ts,mbps,fps,bytes_sent,interval_s
2025-11-01T23:52:18Z,0.021208,30.018406536427975,2651,0.036121785
2025-11-01T23:52:18Z,0.042416,29.94899409576785,5302,0.035243117
2025-11-01T23:52:19Z,0.051544,29.959996790039852,6443,0.033071281
2025-11-01T23:52:19Z,0.0746,29.845050269046165,9325,0.036848768
2025-11-01T23:52:19Z,0.018728,30.071295497507624,2341,0.026447884
2025-11-01T23:52:19Z,0.063136,29.971722692477172,7892,0.036458174
2025-11-01T23:52:19Z,0.029856,30.03906078202387,3732,0.031120983
2025-11-01T23:52:19Z,0.036008,30.02723211331033,4501,0.033696522
2025-11-01T23:52:19Z,0.064856,26.981888515261684,8107,0.037061898
2025-11-01T23:52:19Z,0.013144,30.161275507070233,1643,0.029248295
2025-11-01T23:52:19Z,0.059296,29.430895076220082,7412,0.035623506
2025-11-01T23:52:19Z,0.048936,29.597515010398233,6117,0.033212782
2025-11-01T23:52:19Z,0.044048,27.881159257560864,5506,0.044186091
2025-11-01T23:52:19Z,0.017288,28.180418819075317,2161,0.033581226
2025-11-01T23:52:19Z,0.035032,28.47747603121019,4379,0.032894503
2025-11-01T23:52:19Z,0.01036,29.362403483027027,1295,0.026648959
2025-11-01T23:52:19Z,0.078552,28.807066165919625,9819,0.039966086
2025-11-01T23:52:19Z,0.03468,29.028505025285614,4335,0.032065631
2025-11-01T23:52:19Z,0.067336,29.107283992503678,8417,0.033423301
2025-11-01T23:52:19Z,0.039624,29.181141779531927,4953,0.033312207
2025-11-01T23:52:19Z,0.052664,28.980216305347312,6583,0.037357398
2025-11-01T23:52:19Z,0.04596,29.241159800559334,5745,0.030195296
2025-11-01T23:52:19Z,0.059176,29.062854143592734,7397,0.037345564
2025-11-01T23:52:19Z,0.03208,29.57385738731095,4010,0.024895623
2025-11-01T23:52:19Z,0.068592,29.526179058400494,8574,0.034741876
2025-11-01T23:52:19Z,0.01408,29.775857665789264,1760,0.02875635
2025-11-01T23:52:19Z,0.047272,29.6635302916493,5909,0.036000562
2025-11-01T23:52:19Z,0.067624,29.62290729230634,8453,0.034636024
2025-11-01T23:52:19Z,0.291648,29.133105410159455,36456,0.04567626
2025-11-01T23:52:19Z,0.01636,29.751345690554764,2045,0.018632912
2025-11-01T23:52:19Z,0.042152,29.74303875396262,5269,0.033827837
2025-11-01T23:52:19Z,0.025624,29.727801141978368,3203,0.034034912
2025-11-01T23:52:20Z,0.045992,29.654949702257603,5749,0.035704488
2025-11-01T23:52:20Z,0.035096,29.71207547543692,4387,0.032035503
2025-11-01T23:52:20Z,0.03252,29.69957529904318,4065,0.034038819
2025-11-01T23:52:20Z,0.054136,29.599321208915054,6767,0.03686373
2025-11-01T23:52:20Z,0.015432,29.672894665507066,1929,0.031355279
2025-11-01T23:52:20Z,0.046928,29.671356318821832,5866,0.033753208
2025-11-01T23:52:20Z,0.042128,33.27676283651126,5266,0.030051
2025-11-01T23:52:20Z,0.089768,29.35172230476416,11221,0.038088102
2025-11-01T23:52:20Z,0.024128,30.765178600783678,3016,0.02937374
2025-11-01T23:52:20Z,0.064048,29.850507464597,8006,0.03648823
2025-11-01T23:52:20Z,0.040448,30.628573990870418,5056,0.029245183
2025-11-01T23:52:20Z,0.050616,30.815753232871682,6327,0.031459354
2025-11-01T23:52:20Z,0.046096,30.255306028616953,5762,0.036658767
2025-11-01T23:52:20Z,0.012752,31.492789229894388,1594,0.022662028
2025-11-01T23:52:20Z,0.08272,30.897391352816427,10340,0.037260323
2025-11-01T23:52:20Z,0.032056,31.122519727748287,4007,0.030024018
2025-11-01T23:52:20Z,0.043408,30.837995185488086,5426,0.03539208
2025-11-01T23:52:20Z,0.039016,30.89728186029156,4877,0.031680854
2025-11-01T23:52:20Z,0.023944,30.839651891688355,2993,0.033151559
2025-11-01T23:52:20Z,0.058944,30.684709635381726,7368,0.034718061
2025-11-01T23:52:20Z,0.046648,30.683657667095325,5831,0.032606281
2025-11-01T23:52:20Z,0.059608,30.580855112917998,7451,0.034343579
2025-11-01T23:52:20Z,0.01708,30.72050060450807,2135,0.03017324
2025-11-01T23:52:20Z,0.060784,30.51665645392851,7598,0.036465415
2025-11-01T23:52:20Z,0.01544,30.63018199504606,1930,0.030461389
2025-11-01T23:52:20Z,0.046432,30.51402372732953,5804,0.035133136
2025-11-01T23:52:20Z,0.291144,29.793503779036396,36393,0.049415301
2025-11-01T23:52:20Z,0.001752,30.515633562712786,219,0.016090298
2025-11-01T23:52:20Z,0.032184,30.34898914880074,4023,0.036908674
2025-11-01T23:52:20Z,0.06252,30.07354116090019,7815,0.040193086
2025-11-01T23:52:21Z,0.052416,30.23881160734975,6552,0.028708369
2025-11-01T23:52:21Z,0.010104,30.03019689914216,1263,0.039043122
2025-11-01T23:52:21Z,0.052544,29.77241263170559,6568,0.041084624
2025-11-01T23:52:21Z,0.028432,29.85570161488445,3554,0.030964501
2025-11-01T23:52:21Z,0.07876,29.844538451058597,9845,0.033857763
2025-11-01T23:52:21Z,0.036536,29.82314849086399,4567,0.034227931
2025-11-01T23:52:21Z,0.063568,28.70289521224514,7946,0.034839691
2025-11-01T23:52:21Z,0.01352,34.56199258458624,1690,0.023027343
2025-11-01T23:52:21Z,0.06076,32.68342381394225,7595,0.033922615
2025-11-01T23:52:21Z,0.063728,32.77894387504824,7966,0.030239908
2025-11-01T23:52:21Z,0.017944,33.870214850762856,2243,0.025592772
2025-11-01T23:52:21Z,0.051792,32.6981644051608,6474,0.03587421
2025-11-01T23:52:21Z,0.023936,32.47732326578378,2992,0.032038465
2025-11-01T23:52:21Z,0.03396,31.391272497968043,4245,0.0393129
2025-11-01T23:52:21Z,0.015264,31.80545915261987,1908,0.028122386
2025-11-01T23:52:21Z,0.034176,31.650570410378002,4272,0.032979782
2025-11-01T23:52:21Z,0.068888,31.36853277383734,8611,0.03471982
2025-11-01T23:52:21Z,0.029424,31.479862265214233,3678,0.030526185
2025-11-01T23:52:21Z,0.03292,31.23209342458989,4115,0.035042432
2025-11-01T23:52:21Z,0.032384,31.240811156950556,4048,0.031893261
2025-11-01T23:52:21Z,0.061288,30.979505481299938,7661,0.036059303
2025-11-01T23:52:21Z,0.016992,31.085749698600342,2124,0.030514223
2025-11-01T23:52:21Z,0.01616,31.000256519828525,2020,0.033677263
2025-11-01T23:52:21Z,0.006624,31.049154501250005,828,0.031343372
2025-11-01T23:52:21Z,0.018984,30.94470518805914,2373,0.034272486
2025-11-01T23:52:21Z,0.028792,30.874862604159862,3599,0.033777745
2025-11-01T23:52:21Z,0.388384,29.77619442344029,48548,0.057485219
2025-11-01T23:52:21Z,0.004632,30.828533096013043,579,0.008363232
2025-11-01T23:52:21Z,0.00648,30.78072686628201,810,0.033596208
2025-11-01T23:52:21Z,0.044664,30.628721352953725,5583,0.036357433
2025-11-01T23:52:22Z,0.062416,30.570123285858905,7802,0.034213672
2025-11-01T23:52:22Z,0.066656,30.529364012981667,8332,0.033847171
2025-11-01T23:52:22Z,0.056272,30.531275988653235,7034,0.032699966
2025-11-01T23:52:22Z,0.060184,30.509123659723844,7523,0.033419189
2025-11-01T23:52:22Z,0.043424,30.56691579665723,5428,0.030979926
2025-11-01T23:52:22Z,0.020784,30.598445685858746,2598,0.03170378
2025-11-01T23:52:22Z,0.024616,30.521447960530015,3077,0.035237247
2025-11-01T23:52:22Z,0.092736,27.646805643841024,11592,0.036170544
2025-11-01T23:52:22Z,0.013568,31.10892781742593,1696,0.028119682
2025-11-01T23:52:22Z,0.008232,30.860432367618852,1029,0.032921633
2025-11-01T23:52:22Z,0.057616,29.631617801437372,7202,0.037779083
2025-11-01T23:52:22Z,0.017144,30.405351312641887,2143,0.029453795
2025-11-01T23:52:22Z,0.057072,29.865317869270843,7134,0.036457193
2025-11-01T23:52:22Z,0.047864,30.00479035050743,5983,0.032394151
2025-11-01T23:52:22Z,0.04788,29.898553274410137,5985,0.034275394
2025-11-01T23:52:22Z,0.033832,29.120839430846136,4229,0.04148555
2025-11-01T23:52:22Z,0.048824,29.074140987132736,6103,0.034891228
2025-11-01T23:52:22Z,0.039752,28.997371947091434,4969,0.035396469
2025-11-01T23:52:22Z,0.044376,29.336718575521015,5547,0.029698981
2025-11-01T23:52:22Z,0.052832,29.300829313317777,6604,0.034629746
2025-11-01T23:52:22Z,0.019128,29.55153527275894,2391,0.030075203
2025-11-01T23:52:22Z,0.049088,29.595724125004438,6136,0.033081319
2025-11-01T23:52:22Z,0.022448,29.623507218704376,2806,0.033281633
2025-11-01T23:52:22Z,0.055256,29.86011170000326,6907,0.029209776
2025-11-01T23:52:22Z,0.042928,29.940555372651108,5366,0.031869873
2025-11-01T23:52:22Z,0.046152,29.267513874006937,5769,0.047992688
2025-11-01T23:52:22Z,0.32708,27.89154032038304,40885,0.067879361
2025-11-01T23:52:22Z,0.006344,29.258888366469115,793,0.000667315
2025-11-01T23:52:22Z,0.032384,29.61603042710042,4048,0.025110327
2025-11-01T23:52:23Z,0.040648,28.71810638899704,5081,0.058047516
2025-11-01T23:52:23Z,0.056232,29.553097287056328,7029,0.011209161
2025-11-01T23:52:23Z,0.053984,29.511907879528657,6748,0.035018062
2025-11-01T23:52:23Z,0.060704,29.58262959054613,7588,0.031778464
2025-11-01T23:52:23Z,0.018704,29.799960875520995,2338,0.027147311
2025-11-01T23:52:23Z,0.05228,29.602381655387173,6535,0.039828382
2025-11-01T23:52:23Z,0.039464,29.63019162695005,4933,0.032861596
2025-11-01T23:52:23Z,0.075576,29.64526707614297,9447,0.033234485
2025-11-01T23:52:23Z,0.035256,36.6339925644718,4407,0.027297052
2025-11-01T23:52:23Z,0.036536,26.44650130639105,4567,0.048327318
2025-11-01T23:52:23Z,0.076856,27.339930063547566,9607,0.034105245
2025-11-01T23:52:23Z,0.04144,31.3637688862521,5180,0.017806078
2025-11-01T23:52:23Z,0.049832,31.359094369424433,6229,0.031907687
2025-11-01T23:52:23Z,0.045944,31.590639895579038,5743,0.030486296
2025-11-01T23:52:23Z,0.047056,31.314156415705426,5882,0.033611393
2025-11-01T23:52:23Z,0.03332,31.201025115920388,4165,0.032860763
2025-11-01T23:52:23Z,0.053152,30.993731452382548,6644,0.033979467
2025-11-01T23:52:23Z,0.049008,30.296925380757216,6126,0.039685197
2025-11-01T23:52:23Z,0.041776,30.158328069448487,5222,0.034675209
2025-11-01T23:52:23Z,0.053408,29.819242165132035,6676,0.037683009
2025-11-01T23:52:23Z,0.046792,29.791409510943694,5849,0.033942689
2025-11-01T23:52:23Z,0.0366,30.032366138407642,4575,0.029796333
2025-11-01T23:52:23Z,0.022208,30.721979985895786,2776,0.022086045
2025-11-01T23:52:23Z,0.039024,30.697071458517378,4878,0.032972578
2025-11-01T23:52:23Z,0.06188,30.57129796570563,7735,0.034854783
2025-11-01T23:52:23Z,0.04268,30.60365927035786,5335,0.032087817
2025-11-01T23:52:23Z,0.018656,30.64969200689102,2332,0.031743391
2025-11-01T23:52:23Z,0.288264,29.900327974305526,36033,0.048980634
2025-11-01T23:52:23Z,0.013328,30.600086092030786,1666,0.017383595
2025-11-01T23:52:23Z,0.04004,30.506676952704623,5005,0.034881024
2025-11-01T23:52:23Z,0.01376,30.554625746558607,1720,0.031596576
2025-11-01T23:52:24Z,0.053528,30.426616380462544,6691,0.036032895
2025-11-01T23:52:24Z,0.043624,30.437387869119654,5453,0.032575188
2025-11-01T23:52:24Z,0.050192,30.435356742690313,6274,0.032911337
2025-11-01T23:52:24Z,0.027536,30.439007841982423,3442,0.032750114
2025-11-01T23:52:24Z,0.079192,30.319230878729837,9899,0.036486563
2025-11-01T23:52:24Z,0.03932,30.38677065458272,4915,0.030856408
2025-11-01T23:52:24Z,0.0352,30.268061031218757,4400,0.036781082
2025-11-01T23:52:24Z,0.062936,29.9003806413944,7867,0.045632333
2025-11-01T23:52:24Z,0.067,30.519765958564353,8375,0.032765651
2025-11-01T23:52:24Z,0.053432,25.13570231546445,6679,0.046802446
2025-11-01T23:52:24Z,0.017352,31.521377719565965,2169,0.015605408
2025-11-01T23:52:24Z,0.077568,31.449565428725546,9696,0.032014262
2025-11-01T23:52:24Z,0.012568,32.04114061949213,1571,0.028861609
2025-11-01T23:52:24Z,0.054864,30.47569744712955,6858,0.040828809
2025-11-01T23:52:24Z,0.045768,31.37219048028807,5721,0.026249365
2025-11-01T23:52:24Z,0.042016,30.90537488895795,5252,0.0357271
2025-11-01T23:52:24Z,0.029312,30.56173331753405,3664,0.035631265
2025-11-01T23:52:24Z,0.055248,30.53000497742883,6906,0.033060707
2025-11-01T23:52:24Z,0.01804,30.317681928340615,2255,0.035277951
2025-11-01T23:52:24Z,0.04068,30.483635605803943,5085,0.03082926
2025-11-01T23:52:24Z,0.03396,30.498705805014573,4245,0.032593762
2025-11-01T23:52:24Z,0.044256,30.31087235554499,5532,0.035632876
2025-11-01T23:52:24Z,0.03224,30.959008091708476,4030,0.022631176
2025-11-01T23:52:24Z,0.061288,30.859021739540495,7661,0.033975301
2025-11-01T23:52:24Z,0.06488,30.801609476862367,8110,0.033432263
2025-11-01T23:52:24Z,0.021984,30.915129464524266,2748,0.030319981
2025-11-01T23:52:24Z,0.255864,30.189541317078927,31983,0.047117836
2025-11-01T23:52:24Z,0.037952,30.775642945459172,4744,0.020507543
2025-11-01T23:52:24Z,0.021672,30.78804612237556,2709,0.032218336
2025-11-01T23:52:24Z,0.046064,30.585839742453548,5758,0.037204194
2025-11-01T23:52:25Z,0.054016,30.12632657709767,6752,0.044164757
2025-11-01T23:52:25Z,0.053344,30.203049514320618,6668,0.03116989
2025-11-01T23:52:25Z,0.057152,30.18913183163374,7144,0.033490837
2025-11-01T23:52:25Z,0.027472,30.359034193696647,3434,0.028304646
2025-11-01T23:52:25Z,0.03448,30.165260951913318,4310,0.038652102
2025-11-01T23:52:25Z,0.046944,30.153718617533503,5868,0.033506023
2025-11-01T23:52:25Z,0.046952,30.445919685034987,5869,0.023933233
2025-11-01T23:52:25Z,0.05392,30.474874209293453,6740,0.031908928
2025-11-01T23:52:25Z,0.02216,30.54174770804479,2770,0.030586611
2025-11-01T23:52:25Z,0.044376,22.765667024709902,5547,0.043925794
2025-11-01T23:52:25Z,0.03348,29.611509579212306,4185,0.023615511
2025-11-01T23:52:25Z,0.056776,28.690197518716793,7097,0.037024026
2025-11-01T23:52:25Z,0.046544,29.178862032842588,5818,0.032520207
2025-11-01T23:52:25Z,0.044368,28.64454483606286,5546,0.037467768
2025-11-01T23:52:25Z,0.027592,27.020234480874286,3449,0.047502502
2025-11-01T23:52:25Z,0.052688,28.071406584356144,6586,0.027308255
2025-11-01T23:52:25Z,0.040912,28.12656614433501,5114,0.035064543
2025-11-01T23:52:25Z,0.027208,28.678615671367716,3401,0.029394073
2025-11-01T23:52:25Z,0.072704,29.008783221366198,9088,0.030900501
2025-11-01T23:52:25Z,0.062872,29.15136707959543,7859,0.032617614
2025-11-01T23:52:25Z,0.018448,29.202020904441877,2306,0.03358967
2025-11-01T23:52:25Z,0.059056,29.81132905169878,7382,0.025145364
2025-11-01T23:52:25Z,0.011984,29.96308143865159,1498,0.031165835
2025-11-01T23:52:25Z,0.070928,29.790910646590444,8866,0.036267618
2025-11-01T23:52:25Z,0.06164,29.778070221588074,7705,0.033798875
2025-11-01T23:52:25Z,0.050368,29.85356581869129,6296,0.032138057
2025-11-01T23:52:25Z,0.2554,29.27137536331631,31925,0.045489019
2025-11-01T23:52:25Z,0.001104,30.03959545955056,138,0.017563299
2025-11-01T23:52:25Z,0.059112,29.845711653467482,7389,0.03761449
2025-11-01T23:52:25Z,0.01124,30.006587860631694,1405,0.029733296
2025-11-01T23:52:26Z,0.051608,29.905051854564714,6451,0.03581534
2025-11-01T23:52:26Z,0.0566,29.905354143956124,7075,0.033431392
2025-11-01T23:52:26Z,0.063592,29.880385827493956,7949,0.034109431
2025-11-01T23:52:26Z,0.0244,29.970286810298077,3050,0.030957038
2025-11-01T23:52:26Z,0.04956,29.92041793705165,6195,0.034812301
2025-11-01T23:52:26Z,0.016392,30.001261619720577,2049,0.030990334
2025-11-01T23:52:26Z,0.048104,29.95537092643517,6013,0.034761709
2025-11-01T23:52:26Z,0.078936,29.88757468264649,9867,0.035579025
2025-11-01T23:52:26Z,0.037984,29.971997312770664,4748,0.030631408
2025-11-01T23:52:26Z,0.026624,25.73332116661909,3328,0.038860122
2025-11-01T23:52:26Z,0.0436,29.963665908900538,5450,0.027887385
2025-11-01T23:52:26Z,0.051272,29.587572903779634,6409,0.034646413
2025-11-01T23:52:26Z,0.067288,29.512825517703842,8411,0.034140375
2025-11-01T23:52:26Z,0.022688,30.168558797444078,2836,0.030201166
2025-11-01T23:52:26Z,0.075208,29.522986769716326,9401,0.037496009
2025-11-01T23:52:26Z,0.039952,29.820728939091016,4994,0.031504576
2025-11-01T23:52:26Z,0.042264,29.955061977678497,5283,0.032330669
2025-11-01T23:52:26Z,0.03884,29.9510267766073,4855,0.033423818
2025-11-01T23:52:26Z,0.029328,29.985152431981174,3666,0.033007855
2025-11-01T23:52:26Z,0.037232,29.94805950132735,4654,0.033804208
2025-11-01T23:52:26Z,0.03472,29.98347805417042,4340,0.032917818
2025-11-01T23:52:26Z,0.026736,29.919602437897076,3342,0.034277338
2025-11-01T23:52:26Z,0.037608,29.729648914442787,4701,0.036412619
2025-11-01T23:52:26Z,0.04448,29.679797545315722,5560,0.034483912
2025-11-01T23:52:26Z,0.05432,29.724062204629902,6790,0.032890151
2025-11-01T23:52:26Z,0.058208,29.902234871750956,7276,0.030234945
2025-11-01T23:52:26Z,0.288112,29.14943418243832,36014,0.048988319
2025-11-01T23:52:26Z,0.002648,29.80980646864893,331,0.01986645
2025-11-01T23:52:26Z,0.007464,29.736585652253243,933,0.035198024
2025-11-01T23:52:26Z,0.06308,29.43737468588446,7885,0.040806661
2025-11-01T23:52:27Z,0.047248,29.48813281995459,5906,0.032684003
2025-11-01T23:52:27Z,0.034112,29.66057693110586,4264,0.029377239
2025-11-01T23:52:27Z,0.047528,29.419152410266967,5941,0.040355012
2025-11-01T23:52:27Z,0.03876,29.41630149554348,4845,0.03407382
2025-11-01T23:52:27Z,0.035936,29.665068890082747,4492,0.026582791
2025-11-01T23:52:27Z,0.0412,29.529718464221947,5150,0.037881435
2025-11-01T23:52:27Z,0.051016,29.591579649218392,6377,0.031881984
2025-11-01T23:52:27Z,0.043368,29.68003368049284,5421,0.030872723
2025-11-01T23:52:27Z,0.046792,29.793868735642956,5849,0.02983074
2025-11-01T23:52:27Z,0.01836,28.474235429762203,2295,0.035119468
2025-11-01T23:52:27Z,0.05872,24.61203949843469,7340,0.046141575
2025-11-01T23:52:27Z,0.03736,26.43434705647201,4670,0.032227669
2025-11-01T23:52:27Z,0.02664,27.09148223953878,3330,0.034159171
2025-11-01T23:52:27Z,0.037544,27.41134009003496,4693,0.034758376
2025-11-01T23:52:27Z,0.023712,29.679295182033876,2964,0.019754876
2025-11-01T23:52:27Z,0.050816,30.064535371997454,6352,0.030671334
2025-11-01T23:52:27Z,0.03176,30.846520522895716,3970,0.026516069
2025-11-01T23:52:27Z,0.046064,30.553463982344336,5758,0.03521708
2025-11-01T23:52:27Z,0.030912,30.501389341334633,3864,0.0332883
2025-11-01T23:52:27Z,0.037752,29.860750551973936,4719,0.040522623
2025-11-01T23:52:27Z,0.02684,29.955791168504042,3355,0.03221378
2025-11-01T23:52:27Z,0.045544,30.392387606519243,5693,0.027148367
2025-11-01T23:52:27Z,0.033424,30.460562243364187,4178,0.031872001
2025-11-01T23:52:27Z,0.051712,30.354278811688022,6464,0.03455358
2025-11-01T23:52:27Z,0.036112,30.477664840483722,4514,0.030810334
2025-11-01T23:52:27Z,0.055408,30.373944150110304,6926,0.034715634
2025-11-01T23:52:27Z,0.327168,29.206363462351238,40896,0.05661381
2025-11-01T23:52:27Z,0.00656,30.404784496888432,820,0.008597603
2025-11-01T23:52:27Z,0.05316,30.170503076937248,6645,0.037997472
2025-11-01T23:52:27Z,0.027472,30.262549492346164,3434,0.031027872
2025-11-01T23:52:28Z,0.047224,30.19858703391875,5903,0.034583912
2025-11-01T23:52:28Z,0.057576,30.11938171828933,7197,0.035116987
2025-11-01T23:52:28Z,0.042496,30.227138583468072,5312,0.030360593
2025-11-01T23:52:28Z,0.082848,30.127991347703652,10356,0.035804636
2025-11-01T23:52:28Z,0.021968,30.23736422794001,2746,0.030070185
2025-11-01T23:52:28Z,0.066488,30.089909988374597,8311,0.037447453
2025-11-01T23:52:28Z,0.037992,29.93699478254099,4749,0.037986861
2025-11-01T23:52:28Z,0.048624,30.16096930116701,6078,0.026209939
2025-11-01T23:52:28Z,0.036024,30.186304619695758,4503,0.032320614
2025-11-01T23:52:28Z,0.019344,30.21824314115261,2418,0.032042187
2025-11-01T23:52:28Z,0.049296,23.3207867500618,6162,0.0428802
2025-11-01T23:52:28Z,0.03392,30.368006794659312,4240,0.022978584
2025-11-01T23:52:28Z,0.049408,30.037772198161466,6176,0.034015467
2025-11-01T23:52:28Z,0.038848,30.000221701638377,4856,0.033458097
2025-11-01T23:52:28Z,0.030208,29.794369096636814,3776,0.034484597
2025-11-01T23:52:28Z,0.045856,30.037905734383394,5732,0.031930669
2025-11-01T23:52:28Z,0.064912,29.84673127872841,8114,0.034783931
2025-11-01T23:52:28Z,0.024296,30.057923083104892,3037,0.031621242
2025-11-01T23:52:28Z,0.079056,29.79446260179688,9882,0.035916766
2025-11-01T23:52:28Z,0.029376,30.140342052735363,3672,0.029711685
2025-11-01T23:52:28Z,0.017608,30.191740470261884,2201,0.032556817
2025-11-01T23:52:28Z,0.057264,29.937453773452887,7158,0.036497637
2025-11-01T23:52:28Z,0.011272,30.180913472846374,1409,0.029900111
2025-11-01T23:52:28Z,0.006752,30.147694308107777,844,0.033644652
2025-11-01T23:52:28Z,0.022584,30.12598488045506,2823,0.033528578
2025-11-01T23:52:28Z,0.036192,30.06980790476426,4524,0.034186152
2025-11-01T23:52:28Z,0.38788,28.95361753948837,48485,0.05505079
2025-11-01T23:52:28Z,0.002768,30.13696199455683,346,0.010127234
2025-11-01T23:52:28Z,0.036544,29.952148620770632,4568,0.037071934
2025-11-01T23:52:28Z,0.021712,30.001627723311316,2714,0.032285354
2025-11-01T23:52:29Z,0.05084,29.984339864645037,6355,0.033735097
2025-11-01T23:52:29Z,0.040992,30.043325985678063,5124,0.031910187
2025-11-01T23:52:29Z,0.034888,29.98471904407558,4361,0.034781598
2025-11-01T23:52:29Z,0.02692,30.0403141391251,3365,0.03186902
2025-11-01T23:52:29Z,0.067152,29.940961119415217,8394,0.036050137
2025-11-01T23:52:29Z,0.054384,29.99779182793071,6798,0.031753927
2025-11-01T23:52:29Z,0.077856,29.952128810447842,9732,0.034707968
2025-11-01T23:52:29Z,0.03716,29.984176557591606,4645,0.032387447
2025-11-01T23:52:29Z,0.037928,30.015295991489204,4741,0.032348169
2025-11-01T23:52:29Z,0.065104,29.98099603598566,8138,0.03445982
